quantity,value,source_file,note
WMVPF_actual,0.2126,output/I/I6_summary_sample.csv,"headline; row 'WMVPF (actual reform)'"
WMVPF_bL_cumulative,1.5591,output/I/I6_summary_sample.csv,"pure Level cumulative; matches I6_wmvpf_pure_L_sample.csv last row WMVPF_L_cum"
WMVPF_bS_cumulative,-2.4306,output/I/I6_summary_sample.csv,"pure Slope cumulative; matches I6_wmvpf_pure_S_sample.csv last row WMVPF_S_cum"
WMVPF_bL_perqtr_at_T,0.4253,output/I/I6_summary_sample.csv,"pure Level per-quarter at terminal qtr (dist_reform=13)"
WMVPF_bS_perqtr_at_T,0.3778,output/I/I6_summary_sample.csv,"pure Slope per-quarter at terminal qtr (dist_reform=13)"
eta,0.8281,output/I/I6_summary_sample.csv,"welfare weight eta = (cons_pop/cons_inss)^gamma-ish; row 'Welfare weight eta'"
gamma_CRRA,4,output/I/I6_summary_sample.csv,"baseline CRRA"
cons_beneficiaries,1536.4,output/I/I6_summary_sample.csv,"consumption INSS beneficiaries"
cons_population,1473.1,output/I/I6_summary_sample.csv,"consumption population"
quarters_analyzed,13,output/I/I6_summary_sample.csv,"dist_reform 0..12 plus terminal -> 13 quarters"
WMVPF_actual_I4_welfare_lastrow,463064118.453698,output/I/I4_table_wmvpf_sample.csv,"I4 welfare column, dist_reform=12 (final cumulative welfare in BRL)"
WMVPF_actual_I4_netcost_lastrow,1899292380.16178,output/I/I4_table_wmvpf_sample.csv,"I4 net_cost column, dist_reform=12 (final cumulative net cost in BRL)"
policy_elasticity_H2_DD_qtr3,-1347.097,output/H/H2_table_results_sample.csv,"H2 DD point_estimate at horizon +3 (terminal); INPUT not regenerated this run"
policy_elasticity_H2_DDIPW_qtr3,-1574.960,output/H/H2_table_results_sample.csv,"H2 DD-IPW point_estimate at horizon +3 (terminal); INPUT not regenerated this run"
policy_elasticity_H2_DD_qtr0,-1234.869,output/H/H2_table_results_sample.csv,"H2 DD point_estimate at event time 0; INPUT not regenerated this run"
F_claim_counts_sample_nrow,465,output/F/new_counterfactual_claim_counts_sample.csv,"data rows excluding header (466 incl header)"
F_claim_counts_sample_sha256,4b452d7f24d24768de223b8d0dd760cdc5b1eaeeccbfd9eb484a511dded6751c,output/F/new_counterfactual_claim_counts_sample.csv,"full-file sha256"
F_claim_counts_sample_sum_claims,31575.0,output/F/new_counterfactual_claim_counts_sample.csv,"sum of claims column"
F_claim_counts_sample_sum_claims_c,31208.0,output/F/new_counterfactual_claim_counts_sample.csv,"sum of claims_c (counterfactual claims) column"
F_pure_schedules_sample_nrow,465,output/F/new_counterfactual_claim_counts_with_pure_schedules_3_sample.csv,"data rows excluding header (466 incl header)"
F_pure_schedules_sample_sha256,d27c1d111b9708d8a59e3036e67e59293577bb1040dde7a29e6413162b1ce1ac,output/F/new_counterfactual_claim_counts_with_pure_schedules_3_sample.csv,"full-file sha256"
F_pure_schedules_sample_sum_claims,31575.0,output/F/new_counterfactual_claim_counts_with_pure_schedules_3_sample.csv,"sum of claims column"
F_pure_schedules_sample_sum_claims_c,31208.0,output/F/new_counterfactual_claim_counts_with_pure_schedules_3_sample.csv,"sum of claims_c column"
F_pure_schedules_sample_sum_claims_L,30235.3353,output/F/new_counterfactual_claim_counts_with_pure_schedules_3_sample.csv,"sum of claims_L (pure-Level schedule) column"
F_pure_schedules_sample_sum_claims_S,31958.6647,output/F/new_counterfactual_claim_counts_with_pure_schedules_3_sample.csv,"sum of claims_S (pure-Slope schedule) column"
deck_main_pdf_pages,142,latex/presentation/_main.pdf,"compiled page count this run"
